run,h,k,l,omega,x,y,module,Linv,polarization,scan_edge,I,sigma,Iraw_net,var_raw,raw_counts,bg_sum,nframes,weighted_omega,sum_pos,weighted_omega2
4,3,-5,5,-5.3717333,659.78353,600.94836,1,0.56575989,0.75444682,1,0,0,0,0,0,0,0,0,0,0
4,3,-5,6,-4.8934593,684.38776,582.95598,1,0.60946051,0.74150958,1,-1.1444436,1.1489039,-1.3924051,1.9539337,1,0.037974684,1,0,0,0
4,3,-5,7,-4.1875134,709.42896,565.88048,1,0.65159752,0.72665527,1,11.391511,3.573224,12.703704,15.878829,15,0.037037037,2,-48.194444,12.851852,180.72917
4,3,-5,8,-3.2948118,735.20428,549.51265,1,0.69214214,0.71010149,1,13.767761,4.8833571,14.125,25.100781,22,0.125,4,-51.253125,16.6375,160.23047
4,3,-5,9,-2.2453617,762.01409,533.66249,1,0.7310159,0.69209929,0,7.5273086,4.8473755,7.1265823,21.061849,17,0.15189873,5,-18.963608,9.4746835,39.636472
4,3,-5,10,-1.0614527,790.18272,518.14886,1,0.76810205,0.67293319,0,48.160726,8.4413704,42.193548,54.693028,51,0.13548387,5,-49.508065,43.709677,59.941532
4,3,-4,-2,20.332031,421.87519,721.39195,1,0.14985512,0.82986275,0,24.987311,2.3350084,138.37391,167.20386,157,0.29565217,7,2855.0609,140.4,58086.871
4,3,-4,-1,9.9634732,464.26456,687.20769,1,0.22227089,0.83394504,0,275.1859,8.7103376,1032.4785,1068.0207,1058,0.39877301,5,10357.647,1037.546,103520.89
4,3,-4,0,4.3619578,497.03487,658.83411,1,0.28236373,0.83531139,0,13.756518,2.5423191,40.695652,56.563867,52,0.17391304,5,199.70342,45.559006,878.00272
4,3,-4,1,1.0371781,525.51333,633.93852,1,0.33684539,0.83394504,0,306.78205,11.347453,759.51572,789.2424,781,0.35220126,5,855.69654,759.51572,1025.3722
4,3,-4,2,-0.94962906,551.68533,611.50199,1,0.38804317,0.82986275,0,40.769916,4.7014731,87.189873,101.09283,97,0.15822785,5,-72.696203,87.189873,73.993671
4,3,-4,3,-2.0621463,576.5587,590.92646,1,0.43699759,0.82311471,0,584.19835,17.914462,1100.3774,1138.5974,1128,0.45283019,5,-2214.1101,1100.3774,4537.2642
4,3,-4,4,-2.5635245,600.74354,571.80381,1,0.48421652,0.81378462,0,149.82554,9.8830327,251.8,275.88,269,0.26875,5,-644.05,251.8,1672.1375
4,3,-4,5,-2.6166341,624.66067,553.82777,1,0.52994283,0.80198963,0,122.28629,9.4847605,185.06211,206.03082,200,0.22981366,5,-483.32764,185.69565,1270.1867
4,3,-4,6,-2.3284545,648.63449,536.75216,1,0.57427078,0.78788038,0,1.6602282,2.8954884,2.2777778,15.780864,12,0.15432099,5,-15.944444,7.1111111,35.861111
4,3,-4,7,-1.772331,672.94139,520.36763,1,0.61720337,0.77164098,0,79.445789,8.7613589,99.324841,119.98223,114,0.22929936,5,-179.44108,100.40127,327.98846
4,3,-4,8,-1.000161,697.83893,504.4869,1,0.65868311,0.753489,0,101.33983,10.274907,115.92593,138.15181,132,0.25925926,6,-112.58642,119.7284,116.0571
4,3,-4,9,-0.049518388,723.58628,488.93413,1,0.69860945,0.73367551,0,32.037478,6.7847358,33.64557,50.769748,46,0.20253165,5,-1.2800633,34.208861,2.2424842
4,3,-4,10,1.0519639,750.46138,473.53607,1,0.73684875,0.71248503,0,14.006326,5.6196069,13.54321,29.526139,25,0.17901235,5,17.287037,15.049383,20.675154
4,3,-4,11,2.2837904,778.77791,458.11371,1,0.77324006,0.69023557,0,22.726199,7.1893201,20.286624,41.185241,35,0.22292994,5,58.342357,25.955414,131.19865
4,3,-3,-1,21.818872,443.54623,634.52715,1,0.19801582,0.87572519,0,321.28626,8.6232399,1420.8889,1454.3765,1445,0.38271605,5,30996.639,1420.8889,676381.06
4,3,-3,0,13.695459,473.75034,609.40667,1,0.254195,0.8771744,0,300.43454,9.4631437,1036.7375,1066.3721,1058,0.3375,5,14237.019,1036.7375,195613.26
4,3,-3,1,8.7354125,500.64818,586.9067,1,0.30620584,0.87572519,0,336.30363,11.010901,961.80255,991.641,983,0.33121019,5,8456.5685,961.80255,74404.963
4,3,-3,2,5.6207492,525.75955,566.3117,1,0.35583361,0.87139428,0,19.227945,3.3307585,47.086957,66.530651,61,0.2173913,5,285.10093,49.84472,1634.1277
4,3,-3,3,3.6941385,549.86014,547.18008,1,0.40383324,0.8642319,0,264.63294,11.415819,566.33333,596.85744,588,0.33333333,5,2130.6698,569.42138,7991.8687
4,3,-3,4,2.58382,573.4259,529.19555,1,0.4505395,0.85432172,0,24.070923,4.3181682,45.64375,67.046523,61,0.24375,5,127.7625,45.825,361.25781
4,3,-3,5,2.0618131,596.79197,512.10977,1,0.49608155,0.84178091,0,304.93088,13.865397,517.425,553.54969,543,0.3875,5,1116.6187,517.425,2436.2391
4,3,-3,6,1.9800702,620.22316,495.71452,1,0.54047497,0.82676009,0,7.3201225,3.7691712,11.197531,33.242951,27,0.24691358,5,22.188272,11.197531,47.064043
4,3,-3,7,2.2382727,643.95067,479.82559,1,0.58366644,0.80944339,0,349.13374,16.472852,484.1875,521.89258,511,0.4125,5,1094.2188,484.1875,2482.9336
4,3,-3,8,2.7662084,668.1944,464.27203,1,0.6255571,0.79004837,0,50.937253,7.4671609,64.331288,88.937408,82,0.27607362,5,189.24233,67.398773,533.20322
4,3,-3,9,3.5135156,693.17878,448.88778,1,0.66601546,0.7688261,0,41.971064,6.9769615,48.45,64.866469,60,0.175,5,179.0375,50.4,639.56875
4,3,-3,10,4.4434179,719.14638,433.50415,1,0.70488453,0.7460611,0,16.370841,5.459922,17.32716,33.395328,29,0.19135802,5,88.009259,20.222222,385.52315
4,3,-3,11,5.5287459,746.37162,417.94217,1,0.74198549,0.72207138,0,89.582648,10.47017,87.178344,103.81902,99,0.18471338,5,494.28662,87.847134,2787.2834
4,3,-3,12,6.7493328,775.17672,402.00376,1,0.77711934,0.69720842,0,24.92365,6.5520167,22.360759,34.554118,31,0.13291139,5,177.34177,26.708861,1180.1345
4,3,-2,0,26.758033,463.08324,564.1374,1,0.24373635,0.9085838,1,0,0,0,0,0,0,0,0,0,0
4,3,-2,1,19.845396,486.50071,543.86401,1,0.28968665,0.90707539,0,199.44834,8.1669406,624.51852,653.9561,646,0.35802469,5,12414.75,625.96296,246258.55
4,3,-2,2,15.220952,509.33439,524.91227,1,0.33522334,0.90256691,0,604.32391,15.161786,1627.1026,1666.4451,1655,0.43589744,5,24802.942,1627.2051,378107.89
4,3,-2,3,12.132239,531.84598,507.02653,1,0.38036297,0.89510857,0,593.67405,16.143997,1397.0938,1443.3682,1430,0.50625,5,17104.773,1402.0938,208715.96
4,3,-2,4,10.11689,554.23567,489.99287,1,0.42503515,0.88478404,0,92.834001,7.209621,193.25,225.24219,216,0.35,5,1970.1094,193.5,20066.047
4,3,-2,5,8.878749,576.67494,473.62404,1,0.4691237,0.8717105,0,357.64172,14.193024,664.55828,695.53611,687,0.36196319,5,5897.7546,666.30675,52234.098
4,3,-2,6,8.221047,599.32385,457.74987,1,0.51248533,0.85603857,0,109.1403,8.7553622,182.30435,213.88091,205,0.36024845,5,1516.1848,184.65217,12454.867
4,3,-2,7,8.0088903,622.3419,442.2101,1,0.55495871,0.83795236,0,168.30593,11.145539,254.13125,283.21707,275,0.33125,5,2054.9844,255.1,16574.013
4,3,-2,8,8.1473396,645.89632,426.84825,1,0.59636881,0.81766945,0,124.81035,10.217742,171.125,196.26172,189,0.275,5,1458.5234,177.46875,11991.529
4,3,-2,9,8.5681183,670.16982,411.50587,1,0.63652876,0.79544091,0,382.15568,17.924904,477.5625,501.75703,495,0.28125,5,4139.95,479.15,35791.653
4,3,-2,10,9.2212823,695.36877,396.0164,1,0.67524026,0.77155126,0,293.06085,16.64281,334.86076,361.63147,354,0.30379747,5,3103.1582,334.86076,28770.084
4,3,-2,11,10.069845,721.73306,380.19814,1,0.71229306,0.7463185,0,22.846901,5.9958483,23.938272,39.466831,35,0.17283951,5,249.33025,24.679012,2520.5486
4,3,-2,12,11.086222,749.54876,363.84553,1,0.74746364,0.72009411,0,83.97615,10.183473,80.901235,96.247676,92,0.17901235,5,915.96605,82.432099,10183.325
4,3,-2,13,12.249834,779.16517,346.71781,1,0.78051327,0.69326306,0,38.053879,7.9194875,33.8,49.48,45,0.175,5,438.5,35.6,5402.225
4,3,-1,1,33.295917,485.68063,503.24779,1,0.29487002,0.92648842,1,0,0,0,0,0,0,0,0,0,0
4,3,-1,2,27.317677,504.56653,485.78577,1,0.33296156,0.92187339,1,0,0,0,0,0,0,0,0,0,0
4,3,-1,3,23.000632,524.2168,469.00021,1,0.37251241,0.91423747,0,130.64088,7.6760211,320.625,354.90234,345,0.375,6,7471.8516,324.59375,172019.66
4,3,-1,4,19.932485,544.46891,452.77368,1,0.41290101,0.90366433,0,123.46284,7.9224296,270.20755,300.63475,292,0.34591195,5,5390.3208,271.16981,107163.6
4,3,-1,5,17.809317,565.25887,436.979,1,0.4536456,0.89027115,0,33.082872,4.993276,64.924528,96.024564,87,0.33962264,5,1223.5519,68.91195,21724.703
4,3,-1,6,16.410658,586.58909,421.48364,1,0.4943536,0.87420855,0,173.04601,10.286334,306.01235,330.88416,324,0.29012346,5,5004.1265,306.01235,81850.021
4,3,-1,7,15.57653,608.5101,406.15042,1,0.53468914,0.85566064,0,-2.9442415,2.8637528,-4.7116564,21.002522,14,0.30674847,5,68.897239,4.3865031,1082.2312
4,3,-1,8,15.189994,631.11114,390.83589,1,0.57435196,0.83484501,0,295.57098,14.817862,429.625,463.90234,454,0.375,5,6530.9844,429.625,99297.68
4,3,-1,9,15.164724,654.51675,375.3871,1,0.61306316,0.8120127,0,32.727266,6.0927798,43.347826,65.124764,59,0.2484472,5,668.02174,44,10144.12
4,3,-1,10,15.436368,678.88776,359.6367,1,0.65055532,0.78744825,0,96.62345,9.6570469,116.95541,136.63573,131,0.22292994,5,1828.6162,118.3758,28255.612
4,3,-1,11,15.956551,704.42615,343.39648,1,0.68656501,0.76146967,0,22.721113,5.5228147,25.2,37.52,34,0.1375,5,406.65,25.8,6415.7125
4,3,-1,12,16.68871,731.38406,326.44843,1,0.72082685,0.73442843,0,32.663168,7.0130575,33.279503,51.056595,46,0.19875776,5,596.56211,35.664596,9981.1048
4,3,-1,13,17.605185,760.07786,308.53254,1,0.75306828,0.70670948,0,34.956979,7.7170102,32.805031,52.445868,47,0.2327044,5,624.97327,35.327044,11057.365
4,3,-1,14,18.685161,790.9092,289.32968,1,0.78300454,0.67873126,0,130.33693,12.943006,112.97987,125.87442,122,0.1409396,5,2120.2903,113.26846,39694.757
4,3,0,4,31.393755,545.0247,416.69374,1,0.4174825,0.91005825,1,0,0,0,0,0,0,0,0,0,0
4,3,0,5,28.429635,563.35087,401.28686,1,0.4528327,0.89655852,1,0,0,0,0,0,0,0,0,0,0
4,3,0,6,26.265704,582.69208,385.98906,1,0.48903445,0.8803657,1,0,0,0,0,0,0,0,0,0,0
4,3,0,7,24.751454,602.98117,370.68004,1,0.52556174,0.86166389,1,28.057158,4.7311185,46,60.166667,56,0.15384615,3,1179.1458,47.75,29119.193
4,3,0,8,23.767218,624.21658,355.22464,1,0.56196408,0.84067067,1,56.885263,7.0986097,85.097561,112.76681,105,0.31097561,5,2124.4085,89.585366,50379.282
4,3,0,9,23.219143,646.45282,339.47078,1,0.5978445,0.81763711,0,184.05567,12.171727,251.72222,277.10802,270,0.29012346,5,5878.3333,253,136587.15
4,3,0,10,23.034053,669.79624,323.2453,1,0.63284226,0.79284773,0,54.139733,7.3493697,67.828221,84.779103,80,0.19018405,5,1571.0951,67.828221,36399.917
4,3,0,11,23.15502,694.40581,306.34726,1,0.66661944,0.76662054,0,84.725689,9.3222426,97.435583,114.93327,110,0.19631902,5,2255.3727,97.576687,52139.875
4,3,0,12,23.53782,720.49893,288.53831,1,0.69885015,0.73930702,0,137.78151,11.906352,145.75776,158.64958,155,0.14906832,5,3446.5435,146.2236,81247.505
4,3,0,13,24.148198,748.36311,269.52878,1,0.72921161,0.71129211,1,160.24406,13.197888,156.30625,165.72869,163,0.10625,4,3771.9109,156.30625,91033.307
4,3,0,14,24.959805,778.37538,248.95783,1,0.75737624,0.68299425,1,8.8150988,4.0955663,7.9493671,13.640763,12,0.063291139,3,226.22785,9.164557,5584.712
4,3,1,8,33.544771,625.50622,319.17382,1,0.56038292,0.83484501,1,0,0,0,0,0,0,0,0,0,0
4,3,1,9,32.479217,646.2368,302.83763,1,0.59201906,0.8120127,1,0,0,0,0,0,0,0,0,0,0
4,3,1,10,31.823854,668.29959,285.83525,1,0.62318026,0.78744825,1,0,0,0,0,0,0,0,0,0,0
4,3,1,11,31.521458,691.81305,267.94309,1,0.65344794,0.76146967,1,0,0,0,0,0,0,0,0,0,0
4,3,1,12,31.525488,716.96315,248.88997,1,0.68242606,0.73442843,1,0,0,0,0,0,0,0,0,0,0
4,3,1,13,31.798536,744.01469,228.3402,1,0.7097303,0.70670948,1,0,0,0,0,0,0,0,0,0,0
4,3,1,14,32.310935,773.33077,205.86883,1,0.734978,0.67873126,1,0,0,0,0,0,0,0,0,0,0
4,4,-6,3,7.1639205,665.45006,763.97063,1,0.494742,0.68573644,0,41.568085,6.0650997,57.615385,70.669625,67,0.15384615,5,434.5625,60.134615,3144.2552
4,4,-6,4,5.9678143,694.44039,737.97614,1,0.54549901,0.67867911,0,7.3060244,3.0727234,9.0897436,14.614635,13,0.064102564,5,53.783654,9.2628205,314.4347
4,4,-6,5,5.2818798,722.6383,714.67302,1,0.59324953,0.66980625,0,40.709543,6.6913632,45.962963,57.075903,54,0.12962963,5,247.33642,46.876543,1309.3187
4,4,-6,6,4.9925003,750.7185,693.5085,1,0.63843235,0.65926848,0,49.844939,7.8735567,51.471698,66.105376,62,0.16981132,5,271.99528,54.761006,1354.5704
4,4,-6,7,5.0209864,779.21921,674.07254,1,0.68128816,0.64724993,0,4.0304832,3.7667484,3.8291139,12.806061,10,0.094936709,5,26.134494,5.2974684,129.23932
4,4,-5,1,14.19339,571.25042,746.85764,1,0.37075572,0.74557202,0,69.306008,6.1779553,139.37107,154.34516,150,0.16352201,5,1977.7783,139.41509,28066.195
4,4,-5,2,11.048712,601.76052,718.30601,1,0.42719749,0.7420731,0,43.460373,5.3405766,75.493827,86.062167,83,0.11728395,5,837.3858,75.493827,9295.3974
4,4,-5,3,8.9384576,629.88443,693.04561,1,0.4796191,0.73629735,0,33.544752,5.1884179,51.496933,63.44296,60,0.12883436,5,463.9908,51.521472,4183.7906
4,4,-5,4,7.5640588,656.71739,670.27815,1,0.52905839,0.72832846,0,34.71572,5.7200677,47.791411,62.00828,58,0.1595092,5,377.03528,49.147239,2899.2312
4,4,-5,5,6.7396663,682.97108,649.46177,1,0.57608009,0.71828358,0,3.2132012,2.9704399,4.0063694,13.71727,11,0.11464968,5,47.019108,6.8917197,321.11545
4,4,-5,6,6.3416457,709.16517,630.1992,1,0.6209909,0.70631337,0,32.00289,6.2069297,36.4,49.84,46,0.15,5,231.5,36.4,1476.575
4,4,-5,7,6.2838377,735.72164,612.18115,1,0.66394189,0.69260191,0,12.718086,5.096622,13.267081,28.266502,24,0.16770186,5,100.06677,15.832298,633.1479
4,4,-5,8,6.5041402,763.0189,595.15408,1,0.70498264,0.67736679,0,60.86885,9.0763718,58.484472,76.052853,71,0.19254658,5,399.84006,60.714286,2638.3164
4,4,-5,9,6.956673,791.42799,578.89965,1,0.74409182,0.66085907,0,5.9310411,4.7520717,5.2676056,17.812736,14,0.14084507,5,32.746479,5.2676056,205.82923
4,4,-4,-1,32.27284,481.63254,743.57035,1,0.23692719,0.79231416,1,0,0,0,0,0,0,0,0,0,0
4,4,-4,0,24.119577,517.87803,710.91954,1,0.30161705,0.79359259,1,83.957137,5.792463,220.90184,232.27901,229,0.12269939,4,5327.7163,220.90184,128513.7
4,4,-4,1,18.736413,548.51237,682.95661,1,0.35898491,0.79231416,0,127.25927,7.8354447,280.87342,299.06786,294,0.21518987,5,5269.8418,280.87342,98891.868
4,4,-4,2,15.051354,576.17482,658.19749,1,0.41205944,0.7884956,0,71.281194,6.4564646,136.4,152.64,148,0.18125,5,2056.2,136.4,31010.425
4,4,-4,3,12.513947,602.17248,635.81673,1,0.46221302,0.78218711,0,105.40604,8.3347793,178.375,198.94141,193,0.225,5,2240.3047,178.40625,28145.354
4,4,-4,4,10.800429,627.28097,615.27626,1,0.51014357,0.7734724,0,50.413074,6.3923024,76.435583,93.933268,89,0.19631902,5,869.11656,80.110429,9432.2094
4,4,-4,5,9.7040861,652.02473,596.18889,1,0.55621527,0.76246861,0,80.170323,8.4899512,109.89873,135.44672,128,0.27848101,5,1111.0127,113.83544,10844.65
4,4,-4,6,9.0853935,676.79982,578.25554,1,0.60060513,0.74932638,0,70.53927,8.1471007,88.006135,103.31661,99,0.17177914,5,839.66104,91.932515,7674.1292
4,4,-4,7,8.8463281,701.93731,561.23149,1,0.64337509,0.73422982,0,24.596242,5.872113,28.06962,44.908068,40,0.1835443,5,289.08544,32.708861,2556.1646
4,4,-4,8,8.9159318,727.74087,544.90592,1,0.68451094,0.71739651,0,5.5679454,4.7147276,5.835443,24.415799,19,0.20253165,5,56.827532,6.5379747,495.28837
4,4,-4,9,9.2416701,754.51287,529.08798,1,0.72394445,0.6990775,0,3.5119367,4.3959284,3.3913043,18.019444,14,0.17391304,5,75.779503,8.0745342,712.07298
4,4,-4,10,9.7840014,782.57586,513.59604,1,0.76156646,0.67955733,0,21.292924,6.7053773,19,35.8,31,0.1875,5,243.75,25,2376.5625
4,4,-3,0,31.618269,507.87425,653.1764,1,0.30185812,0.83284399,1,0,0,0,0,0,0,0,0,0,0
4,4,-3,1,25.464069,534.07696,629.083,1,0.35274215,0.83148269,1,3.161051,1.6539207,7.4512195,15.199212,13,0.085365854,2,233.0122,9.4146341,5767.0518
4,4,-3,2,21.086168,558.71274,607.16882,1,0.40136355,0.82741552,0,39.485594,4.8614701,81.4,100.44,95,0.2125,5,1743.45,82.6,36804.263
4,4,-3,3,17.963428,582.48079,586.95141,1,0.44834688,0.82069269,0,92.04514,7.4749127,168.48734,187.21691,182,0.22151899,5,3061.1013,170.27848,55040.506
4,4,-3,4,15.763495,605.83722,568.08045,1,0.49399021,0.81139789,0,22.571207,4.80551,37.074074,62.303155,55,0.27160494,5,670.57407,42.37037,10616.759
4,4,-3,5,14.263471,629.11625,550.28197,1,0.53841674,0.79964827,0,349.35834,15.789405,518.86164,549.91104,541,0.34591195,5,7416.5283,519.48428,105899.19
4,4,-3,6,13.308193,652.58951,533.32915,1,0.58164632,0.78559448,0,85.444643,8.930192,115.40491,145.47905,137,0.33742331,5,1553.9617,117.22086,20601.041
4,4,-3,7,12.786476,676.4994,517.02467,1,0.62363264,0.76942062,0,82.129516,8.9401787,101.32911,121.66408,116,0.24050633,5,1313.6741,102.50633,16839.704
4,4,-3,8,12.616797,701.08071,501.18886,1,0.66428391,0.75134426,0,57.726368,8.0649424,65.291925,83.209521,78,0.19254658,5,873.14907,68.621118,11111.351
4,4,-3,9,12.738285,726.57713,485.65053,1,0.7034747,0.73161648,0,68.862511,9.4145623,71.617284,95.867246,89,0.27160494,5,964.94444,75.728395,12297.505
4,4,-3,10,13.10485,753.25597,470.23898,1,0.74105279,0.71052179,0,23.917922,5.9797825,22.932515,32.872087,30,0.11042945,5,321.08742,24.288344,4251.5978
4,4,-3,11,13.681247,781.42394,454.77604,1,0.77684288,0.6883782,0,40.945813,7.8756473,36.283019,48.703521,45,0.13836478,5,512.13208,37.660377,6968.9292
4,4,-2,1,33.964827,529.35736,581.49691,1,0.35826061,0.86096746,1,0,0,0,0,0,0,0,0,0,0
4,4,-2,2,28.932322,550.38592,561.84966,1,0.40077068,0.85672271,1,0,0,0,0,0,0,0,0,0,0
4,4,-2,3,25.177868,571.45916,543.35341,1,0.44314436,0.84970392,1,17.053965,3.3589246,32.7,41.480625,39,0.1,2,817.52344,33.03125,20233.705
4,4,-2,4,22.409028,592.71625,525.79811,1,0.48524495,0.83999477,0,12.053231,3.6785739,20.865031,40.549927,35,0.2208589,5,512.83742,22.969325,11450.917
4,4,-2,5,20.410743,614.29084,508.99763,1,0.52691558,0.82771243,0,70.520758,7.3211472,110.77848,132.26202,126,0.23417722,5,2270.4019,111.48101,46245.464
4,4,-2,6,19.023799,636.31955,492.78209,1,0.56798571,0.81300752,0,136.2401,10.331856,195.01235,218.71117,212,0.2654321,5,3777.1667,198.12346,72022.765
4,4,-2,7,18.129185,658.94869,476.99158,1,0.60827431,0.79606415,0,125.83749,10.391599,164.68675,184.95322,179,0.21686747,5,3015.0813,166.06024,54753.288
4,4,-2,8,17.637022,682.34067,461.47048,1,0.6475913,0.77709991,0,115.74102,10.676294,138.8875,164.1318,157,0.2875,5,2461.9984,139.00625,43614.457
4,4,-2,9,17.478759,706.68098,446.06198,1,0.68573772,0.75636585,0,70.181821,9.0387865,77.410256,99.395792,93,0.24358974,5,1361.4487,78.153846,23721.833
4,4,-2,10,17.601667,732.18669,430.60214,1,0.7225052,0.73414651,0,160.0852,13.604988,162.66456,191.10844,183,0.32278481,5,2880.0427,163.05696,50877.599
4,4,-2,11,17.964926,759.11723,414.91305,1,0.7576748,0.71075988,0,47.496521,8.4931616,44.555556,63.477366,58,0.2037037,5,847.03704,47.259259,15184.565
4,4,-2,12,18.536819,787.789,398.79422,1,0.79101535,0.68655745,0,2.7651537,4.5854886,2.4,15.84,12,0.15,5,92.65,5,1717.2125
4,4,-1,3,33.774451,569.63749,503.18385,1,0.45026813,0.86771356,1,0,0,0,0,0,0,0,0,0,0
4,4,-1,4,30.476427,588.33853,486.65535,1,0.48741151,0.8577558,1,0,0,0,0,0,0,0,0,0,0
4,4,-1,5,27.969802,607.82926,470.61025,1,0.52500692,0.84515382,1,0,0,0,0,0,0,0,0,0,0
4,4,-1,6,26.114012,628.11914,454.92038,1,0.56269617,0.83005824,1,0,0,0,0,0,0,0,0,0,0
4,4,-1,7,24.795904,649.25861,439.45353,1,0.6001549,0.81265317,1,96.837512,8.80352,131.125,142.10078,139,0.125,3,3242.675,131.125,80192.005
4,4,-1,8,23.925288,671.3361,424.07138,1,0.63708231,0.7931562,1,60.24182,7.933811,75,97.564103,91,0.25,5,1846.9615,77.384615,44085.606
4,4,-1,9,23.430564,694.4783,408.62613,1,0.67319296,0.77181838,0,-5.5440281,3.3833158,-6.35625,15.046523,9,0.24375,5,11.759375,0.4875,283.71172
4,4,-1,10,23.254956,718.8536,392.95586,1,0.70821009,0.74892424,0,30.038552,6.5178778,31.765432,47.507697,43,0.17283951,5,767.46914,32.975309,17864.191
4,4,-1,11,23.353456,744.67909,376.87815,1,0.74185993,0.72479179,0,46.993132,8.294579,45.91195,65.670662,60,0.22012579,5,1188.0865,50.949686,27706.474
4,4,-1,12,23.690413,772.23196,360.18137,1,0.77386672,0.6997725,0,158.80484,14.15185,143.6,163.76,158,0.225,5,3425.35,144.6,81148.337
4,4,0,6,34.302817,628.10466,418.5856,1,0.56760797,0.83584229,1,0,0,0,0,0,0,0,0,0,0
4,4,0,7,32.576498,647.50471,403.22913,1,0.60107501,0.81828333,1,0,0,0,0,0,0,0,0,0,0
4,4,0,8,31.321614,668.07883,387.77919,1,0.63449186,0.79860878,1,0,0,0,0,0,0,0,0,0,0
4,4,0,9,30.471805,689.9017,372.09002,1,0.66749005,0.7770697,1,0,0,0,0,0,0,0,0,0,0
4,4,0,10,29.971818,713.09837,355.99514,1,0.69972226,0.75395063,1,0,0,0,0,0,0,0,0,0,0
4,4,0,11,29.776146,737.8495,339.30069,1,0.7308548,0.72956957,1,0,0,0,0,0,0,0,0,0,0
4,4,0,12,29.84762,764.40125,321.77581,1,0.76056064,0.704278,1,0,0,0,0,0,0,0,0,0,0
4,4,0,13,30.156148,793.0812,303.13883,1,0.78851289,0.67846087,1,0,0,0,0,0,0,0,0,0,0
4,5,-6,6,15.939887,784.53079,763.24744,1,0.6356159,0.62336367,0,27.376775,5.9491378,26.849057,34.04094,32,0.081761006,5,447.80189,28.037736,7154.1675
4,5,-5,3,22.360603,659.10356,756.58445,1,0.49002692,0.69206425,0,11.471554,3.6820108,16.201258,27.041019,24,0.12578616,5,401.93396,18.100629,8925.9363
4,5,-5,4,20.041999,688.0769,730.88338,1,0.54106366,0.68488655,0,57.103291,7.3234259,72.282209,85.934811,82,0.14723926,5,1452.7975,72.282209,29207.165
4,5,-5,5,18.391774,716.21635,707.81329,1,0.58908274,0.67585894,0,50.901793,7.3876004,58.4,71.84,68,0.15,5,1130.5,61.6,20751.25
4,5,-5,6,17.264263,744.19737,686.83061,1,0.63453201,0.66513203,0,27.665828,5.8491585,29,37.592,35,0.09375,5,510.45,29.4,8866.1375
4,5,-5,7,16.557057,772.55545,667.53188,1,0.6776569,0.65288994,0,23.751504,6.0726868,22.883436,34.231189,31,0.12883436,5,431.08896,25.97546,7156.421
4,5,-4,1,33.480134,581.58029,740.80313,1,0.38828606,0.74285967,1,0,0,0,0,0,0,0,0,0,0
4,5,-4,2,28.898003,610.29039,713.09649,1,0.44198226,0.7393802,1,0,0,0,0,0,0,0,0,0,0
4,5,-4,3,25.497341,637.16293,688.39997,1,0.49234492,0.73363686,1,0.59140835,1.900001,0.88125,8.0155078,6,0.08125,2,40.528125,1.6375,1003.0711
4,5,-4,4,22.978714,663.07975,666.02516,1,0.54015212,0.72571334,0,39.055468,6.1043323,52.472393,67.262712,63,0.1595092,5,1207.7592,52.472393,27806.138
4,5,-4,5,21.141926,688.64071,645.4877,1,0.58582964,0.7157268,0,93.734568,9.3465883,114.51852,130.39415,126,0.18518519,5,2430.7531,114.66667,51533.278
4,5,-4,6,19.846489,714.30091,626.42324,1,0.62960181,0.70382789,0,24.351352,5.5161027,27.222222,38.024691,35,0.12345679,5,563.59722,28.388889,11191.247
4,5,-4,7,18.990358,740.44258,608.54252,1,0.67156704,0.69020069,0,38.054548,6.7104564,39.110429,47.563758,45,0.09202454,5,740.49847,39.110429,14027.665
4,5,-4,8,18.497489,767.41869,591.60451,1,0.71173925,0.67506281,0,41.312934,7.6650702,39.184049,52.854116,49,0.15337423,5,754.01074,40.717791,13966.511
4,5,-3,2,33.722529,599.72137,653.92019,1,0.45099893,0.77494233,1,0,0,0,0,0,0,0,0,0,0
4,5,-3,3,30.06858,623.14588,632.28779,1,0.49651745,0.76878464,1,0,0,0,0,0,0,0,0,0,0
4,5,-3,4,27.284965,646.32789,612.25504,1,0.54064423,0.76028104,1,0,0,0,0,0,0,0,0,0,0
4,5,-3,5,25.194662,669.60309,593.5133,1,0.58349424,0.74954868,1,5.5652693,2.7503987,7.1490683,12.482967,11,0.062111801,2,180.78261,7.3043478,4474.3696
4,5,-3,6,23.66598,693.2535,575.81012,1,0.62508909,0.7367382,0,41.574287,7.4451609,49,77,69,0.3125,5,1214.8,51.2,28824
4,5,-3,7,22.599199,717.53818,558.92964,1,0.66538745,0.7220337,0,116.92046,10.995218,126.87421,142.35522,138,0.18238994,5,2995.6289,132.01258,67982.609
4,5,-3,8,21.91772,742.71468,542.67922,1,0.70430296,0.70565278,0,236.49766,15.80902,236.95092,250.884,247,0.1595092,5,5183.0567,236.95092,113392.66
