run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,transmission,I_before_absorption
1.0,2.0,1.0,-9.0,2.9697976018765644,47.05009751805258,270.25203934512166,0.0,0.6182650456391656,1.210619666929896,125.93333333333337,12.087765470676294,78.30446567197924,7.516088007010382,13.066666666666666,4,0.0,0.0,0.0,1.297403,False,0.9943261525720031,77.8601780808256
1.0,2.0,1.0,-8.0,2.6580684310605704,71.55546059287003,291.44977641025724,0.0,0.5621894327484134,1.3245551819639991,25.255319148936167,6.106086433603037,14.28012436798277,3.4525666913687245,7.74468085106383,3,0.0,0.0,0.0,1.1183408,False,0.9942681996561794,14.198273546220566
1.0,2.0,1.0,-7.0,1.878500635563654,94.41795258707188,311.41985689105405,0.0,0.5096399980158716,1.4573140420198205,391.93103448275866,20.353066712747623,200.91187939422105,10.43339905473592,14.06896551724138,3,-0.0239704289145521,-0.1132695214658383,-0.0287072783739961,1.2975911,False,0.9941857705896159,199.7437316361516
1.0,2.0,1.0,-6.0,0.5180510101967002,115.76604760677544,330.44907270212644,0.0,0.4606077477882876,1.611730614606514,579.5581395348837,24.64022354909724,268.5410099895311,11.417164330661821,17.441860465116278,4,-0.0385183846875634,-0.1031772298705959,0.0220873748630875,1.2208198,False,0.9940715176945965,266.94896936353297
1.0,2.0,1.0,-5.0,-1.5727358751255736,135.64755690735575,348.7792287989656,0.0,0.415146873731035,1.789505037708062,58.51685393258428,8.92047090469273,24.441893218614677,3.7259897390151737,13.483146067415731,4,0.0,0.0,0.0,0.8154522,False,0.9939119180909699,24.293088970687982
1.0,3.0,-3.0,-6.0,37.79142753873248,21.7331287597402,477.299250690974,0.0,0.6782795466116097,1.1484953701554483,6.123595505617978,4.115873122946872,4.178931955564864,2.808799781558638,6.876404494382022,3,0.0,0.0,0.0,1.0526472,False,0.9939165383280393,4.153509583183453
1.0,3.0,-3.0,2.0,37.9589594328591,216.60533019790225,634.5334223074474,0.0,0.2323962050033798,1.3524955828451164,68.85714285714285,9.15525944526992,16.113894969401617,2.142506688445874,9.142857142857142,4,0.0,0.0,0.0,0.90476245,False,0.9930646015604393,16.002138687375584
1.0,3.0,-3.0,3.0,32.33585171508224,247.32980269915208,659.8874451611086,0.0,0.1666216146795458,1.313389016646724,1166.1136363636365,34.602009627302486,195.6892469184971,5.806673547655773,19.88636363636364,5,0.2662223484929313,0.1035885080082152,-0.3636264677821188,1.822133,False,0.9928994058200347,194.29973699074583
1.0,3.0,-3.0,4.0,16.13452544356784,294.8609906880418,689.2916054784741,0.0,0.0681201094510856,1.2639321781926511,192.5494505494505,14.632493580158677,13.217722949311705,1.0044601303624519,13.450549450549447,9,0.0,0.0,0.0,0.84327686,False,0.9923410935813265,13.116489646174973
1.0,3.0,-2.0,-7.0,29.26472993488329,25.91944488761186,430.5860693334779,0.0,0.6700220586056164,1.1920059329871873,174.6206896551724,13.76583511484272,117.67351767635267,9.276531005088831,9.379310344827584,3,0.0,0.0,0.0,1.2053564,False,0.9942739561817568,116.99971395789107
1.0,3.0,-2.0,-6.0,30.204350926735174,52.19853539594169,448.5203625468544,0.0,0.6082936912080054,1.2721703230366646,189.76470588235293,14.242341473839176,116.10353856862197,8.713876665983046,8.235294117647058,3,0.0,0.0,0.0,1.1565804,False,0.9942218370368832,115.43267340217795
1.0,3.0,-2.0,-5.0,30.910741082266696,77.32863918336719,466.229003730494,0.0,0.5493699125682204,1.3543213883420735,552.3666666666667,23.82139561169515,305.23601172817314,13.163625231391283,9.633333333333333,3,-0.0127324104287112,-0.1004954390272132,-0.0755032928208478,1.3459752,False,0.9941606354184237,303.45362737226606
1.0,3.0,-2.0,-4.0,31.317701492984952,101.57839075451324,483.91429620300346,0.0,0.492839029589561,1.4348370806455335,151.3793103448276,12.843458231413107,75.04921673743617,6.367392467780957,8.620689655172413,3,0.0,0.0,0.0,1.1741393,False,0.9940894209634957,74.60563241028181
1.0,3.0,-2.0,-3.0,31.32753079518116,125.20816117119182,501.770060488825,0.0,0.4382395453523929,1.5084574848623598,1305.8666666666668,36.52773679761115,575.7303662264994,16.10434496930303,18.133333333333333,3,-0.1439244335519873,-0.0874098211961609,-0.0865227355155795,1.4559617,False,0.9940111688771022,572.2824142908448
1.0,3.0,-2.0,-2.0,30.790308497588285,148.49474231746666,519.9905720785496,0.0,0.3850330069013165,1.5685715034296523,1.545454545454546,3.1939508941199435,0.5986882927590147,1.2372935933838096,5.454545454545454,3,0.0,0.0,0.0,0.65805554,False,0.9939245812264318,0.5950510106656711
1.0,3.0,-2.0,-1.0,29.463466182924947,171.7704437081117,538.7806264627204,0.0,0.3325420450618283,1.6082833621089343,531.3033707865169,23.683831473144863,177.78010163692764,7.9248771943880385,18.69662921348315,4,0.0020867182303732,-0.0540528795054342,-0.1069553190408321,1.1132233,False,0.9938159998941744,176.6807094695912
1.0,3.0,-2.0,0.0,26.924289433131577,195.49982770827648,558.3696597224919,0.0,0.2798093719561068,1.622206320086718,568.3636363636364,24.192666739467604,160.0470616494948,6.8124788029894106,10.636363636363637,3,-0.1381632416978107,0.1938528180098728,-0.2148510555964726,1.0097197,False,0.9936669283056478,159.03347213359814
1.0,3.0,-2.0,1.0,22.34982276410176,220.46685923020905,579.0379614757421,0.0,0.2252343947363298,1.608283362108934,715.8333333333333,27.171394271672305,162.2960915030961,6.160388019998179,14.166666666666666,4,-0.1274104505311299,0.1230324918266205,-0.1422434846729032,1.1742768,False,0.9934329660819156,161.23028756542274
1.0,3.0,-2.0,2.0,13.807703580563585,248.38656770555983,601.1874570967803,0.0,0.1653633532315148,1.568571503429652,3120.932584269663,56.20312660764245,519.7308814349393,9.35954229784336,24.06741573033708,5,-0.0827677819341374,0.0296822620393868,-0.1790962595430762,1.7068442,False,0.9929905952854824,516.0878773443288
1.0,3.0,-1.0,-8.0,19.646271986210536,18.37292081662332,385.3270176613922,0.0,0.6880858953224991,1.1795231309287544,425.27906976744185,20.95400458801952,294.2789576906207,14.499473564449902,8.720930232558139,4,0.0415365361718329,-0.0870712806951132,-0.0242384244986908,1.4872793,False,0.9943916200440467,292.6285294828498
1.0,3.0,-1.0,-7.0,20.16025478839109,45.05288384744654,403.89669599188016,0.0,0.6256341498640882,1.2703630025700638,13.727272727272728,4.527561943116884,8.637054220703474,2.8486938933326824,4.2727272727272725,3,0.0,0.0,0.0,0.9843005,False,0.9943495065821478,8.588250602679757
1.0,3.0,-1.0,-6.0,20.3713206280635,70.35094082721056,421.9187642893765,0.0,0.5663502055648799,1.368778946962249,294.04761904761904,17.422487879181514,167.4896190239432,9.92385473749004,5.952380952380952,3,0.0919092118602691,-0.1416811040387529,-0.0472636556972325,1.2010694,False,0.9942940372303071,166.53392949348253
1.0,3.0,-1.0,-5.0,20.19916966898714,94.52013653204294,439.6140267561818,0.0,0.5099153509315215,1.4727273854930232,53.644444444444446,7.979479855569039,27.512886027367426,4.092474478905359,6.355555555555556,3,0.0,0.0,0.0,1.0801342,False,0.9942296016203424,27.3541257144154
1.0,3.0,-1.0,-4.0,19.529262115967956,117.77930354752284,457.18242056527305,0.0,0.4559936564637175,1.5780120999980205,276.6629213483146,17.478780397132706,126.89957728513875,8.01715615900483,18.337078651685392,4,-0.1034969858967684,-0.1033672946912247,-0.0301658742381931,1.1998066,False,0.994144659994278,126.15653711355186
1.0,3.0,-1.0,-3.0,18.19380214493836,140.32541096371574,474.81170796772005,0.0,0.4042352451302039,1.6775795973631076,13.274725274725274,4.875357423909374,5.3983486380262224,1.982630793826118,6.725274725274725,3,0.0,0.0,0.0,0.7299031,False,0.9940283937323979,5.366111825464684
1.0,3.0,-1.0,-2.0,15.938721896849188,162.34617732184736,492.68507678631096,0.0,0.3542710759097739,1.7614697118203664,762.6436781609195,27.942578381682356,271.85090176026944,9.960372514835873,11.35632183908046,4,-0.0023158212694625,-0.1236666651994937,-0.0588409983115738,0.7363394,False,0.9938631604618171,270.18259639785634
1.0,3.0,-1.0,-1.0,12.363472822486074,184.0363249593517,510.9885279714541,0.0,0.3056949932602703,1.818276712254363,1311.4831460674156,36.56628978710233,403.4794238194575,11.249664609686839,16.51685393258427,3,-0.1789626963598607,-0.0941100551712565,-0.0769198080491673,0.9845463,False,0.9936413304620738,400.9138314980367
1.0,3.0,-1.0,0.0,6.804859949227108,205.62464799088707,529.919200947336,0.0,0.2580205285702288,1.8384697016436835,178.88636363636363,13.854872229801767,46.4677182717884,3.598956825880617,8.113636363636363,3,0.0,0.0,0.0,0.80570483,False,0.9932993444931701,46.15635409946072
1.0,3.0,-1.0,1.0,-1.9017006849886968,227.43137615189755,549.6969435555648,0.0,0.2105749339604643,1.818276712254363,1805.764705882353,42.83370919729712,383.0405343896732,9.085927312333615,18.235294117647054,4,-0.1126627316813824,-0.0311477749046389,-0.0695420761999596,1.2062464,False,0.9927116050399005,380.2487836893137
1.0,3.0,0.0,-8.0,9.61503893482623,26.31076083939942,359.1308300800692,0.0,0.6693558778811993,1.2032330668163247,83.49999999999999,9.8395460599901,56.21119238591351,6.623863671474981,8.5,4,0.0,0.0,0.0,1.1221508,False,0.9943076001548481,55.89121580308014
1.0,3.0,0.0,-7.0,9.40177994224976,51.67230968438432,378.1046795897399,0.0,0.6101681705668697,1.300128248812606,45.12359550561798,7.479332294008365,27.69222468902563,4.590045365152215,6.876404494382022,4,0.0,0.0,0.0,1.0110391,False,0.994249542181911,27.532981719062345
1.0,3.0,0.0,-6.0,8.765146917581859,75.5344858790891,396.4092139529308,0.0,0.5543989295899117,1.4062253731697218,632.0795454545455,25.56855807803957,352.4785114122724,14.258280235638038,13.920454545454549,3,0.0729107081228903,-0.1974750245726682,-0.0612427943496705,1.2568899,False,0.994171877348314,350.42422341567794
1.0,3.0,0.0,-5.0,7.600197783242521,98.08213971374134,414.2697329469965,0.0,0.501861001908649,1.519676154516219,212.6071428571429,15.023182199566127,107.33609166720699,7.584550735387518,8.392857142857142,4,-0.0707970357627374,-0.2727761045028956,0.0300124712761062,1.101286,False,0.9940666934104462,106.699233727221
1.0,3.0,0.0,-4.0,5.764823288122869,119.44487534762082,431.8858686026692,0.0,0.452396227627536,1.6361835570897534,2104.5168539325846,46.20784023769007,957.8971511760485,21.03207605250149,19.48314606741573,3,-0.1316184904728885,-0.1032760954440163,-0.0424291816353958,1.30148,False,0.9939224524561646,952.0754856976716
1.0,3.0,0.0,-3.0,3.065367406611074,139.69738274859657,449.4395271824032,0.0,0.4059017355485846,1.747985184977547,163.14606741573033,13.546592296892417,66.63964161529805,5.53332403332222,12.853932584269664,4,-1.323671109916745,0.09017750781112,-0.1123564048739571,0.7763837,False,0.993721909464311,66.22127191197134
1.0,3.0,0.0,-2.0,-0.7622599494717406,158.85306893514382,467.1008081022763,0.0,0.3623619701421372,1.84351180048982,14.292134831460674,5.122856244716151,5.213120195964966,1.8685847611490536,7.7078651685393265,3,0.0,0.0,0.0,0.67533976,False,0.9934407687499166,5.178926135065152
1.0,3.0,0.0,-1.0,-6.073877395088289,176.84909663900933,485.032181524357,0.0,0.3218925358126228,1.908936843350028,395.7931034482758,20.483281080066103,128.29640339662436,6.639659128568003,15.20689655172414,4,0.0138693292022082,-0.1958013993033773,-0.0471311486566401,0.9207323,False,0.9930352087287381,127.40284572611326
1.0,3.0,1.0,-8.0,-1.374925023875733,21.80740801367105,332.6376939622748,0.0,0.6793631519044299,1.1795231309287546,472.1860465116279,21.940378426920887,322.68992072538055,14.993960595770384,5.813953488372093,3,0.0341036784666748,-0.122365293521284,0.0303752172102937,1.4141415,False,0.9940992272777873,320.7858008434313
1.0,3.0,1.0,-7.0,-2.2741963442772715,45.53561373728468,352.28187459709187,0.0,0.6243015336788286,1.2703630025700638,8.0,4.195235392680607,5.024537286734664,2.6348895821440808,6.0,3,0.0,0.0,0.0,0.97697335,False,0.994004419594304,4.9944122694306285
1.0,3.0,1.0,-6.0,-3.666928410671062,67.50760872942652,371.1079720358569,0.0,0.5730964949543065,1.3687789469622489,279.4022988505747,16.930515555718564,161.11086731690511,9.762589844555825,4.597701149425287,3,0.0352107699147268,-0.0730576748555336,-0.0830715893289379,1.1188487,False,0.993877575238144,160.12447815344
1.0,3.0,1.0,-5.0,-5.651209447107817,87.841872302041,389.352462265642,0.0,0.5257158436418877,1.4727273854930232,68.26966292134831,8.805668802264243,36.11774024370755,4.6585971698542865,5.730337078651686,3,0.0,0.0,0.0,0.97869784,False,0.9937067821981685,35.89044343784393
1.0,4.0,-4.0,-3.0,34.878670536038555,26.934840206842665,623.302515741425,0.0,0.6539930204155595,1.0079200259808718,162.2941176470588,13.038802883042498,106.90356677306227,8.58869412432701,4.705882352941176,3,-0.170289361246354,0.1655273071143028,-0.1286705360385553,1.239894,False,0.9928501302579859,106.13922019567816
1.0,4.0,-4.0,-2.0,34.81400211327741,53.43749375932802,643.9835785284645,0.0,0.5920592376820718,1.0252734599693671,98.76744186046513,10.34611931908993,58.90579994776174,6.17051958991696,5.232558139534884,3,0.0,0.0,0.0,1.2639155,False,0.9927065991391779,58.47617633571532
1.0,4.0,-4.0,-1.0,34.28164584731172,79.95025697023266,665.8893150167223,0.0,0.530394760050638,1.03612586872603,205.38636363636363,14.836932155439817,109.75236164066908,7.928415084289441,9.613636363636363,3,0.0,0.0,0.0,1.3672296,False,0.9925604281321969,108.9358510585822
1.0,4.0,-4.0,0.0,33.106031919268446,107.14010618701936,689.3624712072367,0.0,0.4677206854532164,1.039820646312734,145.82022471910113,12.905520349758982,68.72547355564447,6.082407287656659,13.179775280898877,4,0.0,0.0,0.0,1.270222,False,0.9923996435373921,68.20313545856004
1.0,4.0,-4.0,2.0,27.38081248775461,168.33520341973943,742.9765430038865,0.0,0.3300208381446011,1.0252734599693671,150.77272727272725,12.915531363951818,50.157901615459586,4.29663880983374,10.227272727272728,4,0.0,0.0,0.0,0.9984131,False,0.9920299737690069,49.75814182389281
1.0,4.0,-3.0,-5.0,28.26024527902581,10.43146796224903,546.7899327260124,0.0,0.699710090781785,1.057778690001951,379.03448275862064,19.87062794515064,266.92048341001424,13.993126900165967,9.96551724137931,3,0.2613510527575151,-0.1853065468067143,-0.0474762858408617,1.4784895,False,0.9936077177451685,265.21425234046137
1.0,4.0,-3.0,-4.0,28.38056601897404,37.17470213308246,565.2732969663757,0.0,0.6369852851515021,1.0948317442083872,36.46590909090909,6.972919874073409,23.380105137847853,4.47068519167311,7.534090909090908,4,0.0,0.0,0.0,1.0798788,False,0.9935048351420567,23.22824750058148
1.0,4.0,-3.0,-3.0,28.11881154982683,63.17700351189663,584.2695976759559,0.0,0.5760940619748581,1.1265061034741437,141.4659090909091,12.38411676868786,82.03916805890847,7.181819587322888,7.534090909090908,4,0.0,0.0,0.0,1.172399,False,0.9933995203440895,81.49767019914782
1.0,4.0,-3.0,-2.0,27.35704884735216,88.84143912366547,604.0096462554125,0.0,0.5163221989755762,1.150891484959664,55.87500000000001,8.116759330224925,29.0448258138693,4.219236884464991,6.125,4,0.0,0.0,0.0,1.1566987,False,0.9932751207612439,28.84950286776032
1.0,4.0,-3.0,-1.0,25.91651954655626,114.65520622224707,624.7516485921598,0.0,0.4567367311711822,1.1663054448499377,296.4761904761905,17.654147791393466,136.349193423104,8.119130268310986,9.523809523809522,3,-0.2147280129881039,0.0257806091291286,-0.0816458819810534,1.3108859,False,0.9931233380162771,135.41156610818004
1.0,4.0,-3.0,1.0,19.624545054113128,169.82006523666294,670.567001547003,0.0,0.3319961841282322,1.1663054448499377,381.2,19.961963831246663,127.49014907798913,6.67616407328191,10.8,4,0.0526669593836004,-0.0915073688282746,-0.1365271824640608,1.2972564,False,0.9926801898416783,126.55694538968211
1.0,4.0,-3.0,2.0,13.214785187520247,202.3561792350512,696.6405245263586,0.0,0.2605317923839421,1.150891484959664,89.54545454545456,10.2567695847206,23.51027868055121,2.692928552577473,9.454545454545457,5,0.0,0.0,0.0,0.9721551,False,0.992308006619304,23.32943777256209
1.0,4.0,-3.0,3.0,1.3341648098875964,244.8023893724076,726.2430814228595,0.0,0.1700495987821381,1.1265061034741437,467.22222222222223,22.24582080324025,80.12219137875387,3.8148526054630465,17.77777777777778,6,0.1676079197667377,0.088843841153448,-0.2036340760668544,1.6386521,False,0.9916222966919002,79.45095143098787
1.0,4.0,-2.0,-6.0,20.72684627068585,9.298066794931032,496.4380717976522,0.0,0.7060661229129109,1.1001729510818474,219.6206896551724,15.313334594693504,156.01410661886166,10.8782839171389,9.379310344827584,3,0.0,0.0,0.0,1.4410714,False,0.9939276147323726,155.06672885628723
1.0,4.0,-2.0,-5.0,20.607411897032733,35.88010039485013,514.4002240429724,0.0,0.6436108930778444,1.1520158502115267,102.6136363636364,10.686290166407664,66.45207702924304,6.920387995787029,7.386363636363637,4,0.0,0.0,0.0,1.1856498,False,0.9938478538887813,66.04325414196518
1.0,4.0,-2.0,-4.0,20.078415494365203,61.424919532383626,532.5195037090226,0.0,0.5836335451517461,1.200359332483796,24.172043010752688,6.053576650606689,14.19633840443329,3.5552899955936477,7.827956989247312,4,0.0,0.0,0.0,1.0172937,False,0.9937502723604064,14.107615155926078
1.0,4.0,-2.0,-3.0,19.02378320239833,86.25137957604983,551.0022143320743,0.0,0.52561345996406,1.242477119971895,322.6206896551724,18.384961284345223,170.6616279878062,9.72537572414442,9.379310344827584,4,-0.0416446117277047,-0.1739778387002388,-0.0931002258437985,1.2811768,False,0.9936256846076871,169.57377694564636
1.0,4.0,-2.0,-2.0,17.275118387952944,110.6991784019054,570.0612825802151,0.0,0.4689260272018634,1.2754291738151509,333.5681818181818,18.70950862021548,157.44822883313054,8.83111506179799,10.431818181818182,3,0.0694216588294693,-0.2486497226384472,-0.0251183879529435,1.3928409,False,0.9934618093845138,156.41880230094884
1.0,4.0,-2.0,-1.0,14.577900983671782,135.17355717023497,589.9285369998104,0.0,0.4127747195068973,1.2965050217365126,239.9090909090909,15.9425621923265,99.70169237637693,6.625428095982013,9.09090909090909,4,-0.573183604460695,0.0735087175248736,-0.0890412487255929,0.87650704,False,0.9932470086196681,99.02840770715474
1.0,4.0,-2.0,0.0,10.525406835035769,160.2268375511688,610.8724504043173,0.0,0.3560453419790764,1.3037659411661564,176.72727272727272,13.833797994121094,63.36819000656384,4.960313856915,9.272727272727272,4,0.0,0.0,0.0,0.8644727,False,0.9929733238189951,62.922922255211326
