run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed
1.0,3.0,-2.0,-4.0,31.317701492984952,101.57839075451324,483.91429620300346,0.0,0.492839029589561,1.4348370806455335,151.3793103448276,12.843458231413107,74.60563241028181,6.329757491343695,8.620689655172413,3,0.0,0.0,0.0,1.1741393,False
1.0,3.0,-2.0,-3.0,31.32753079518116,125.20816117119182,501.77006048882504,0.0,0.4382395453523929,1.5084574848623598,1305.8666666666668,36.52773679761115,572.2824142908448,16.007898766936982,18.133333333333333,3,-0.14392443355198736,-0.08740982119616092,-0.08652273551557954,1.4559617,False
1.0,3.0,-2.0,-2.0,30.790308497588285,148.49474231746666,519.9905720785496,0.0,0.3850330069013165,1.5685715034296523,1.5454545454545459,3.1939508941199435,0.5950510106656711,1.22977651665815,5.454545454545454,3,0.0,0.0,0.0,0.65805554,False
1.0,3.0,-2.0,-1.0,29.463466182924947,171.7704437081117,538.7806264627204,0.0,0.33254204506182833,1.6082833621089343,531.3033707865169,23.683831473144863,176.6807094695912,7.875869752979288,18.69662921348315,4,0.002086718230373208,-0.05405287950543425,-0.10695531904083211,1.1132233,False
1.0,3.0,-2.0,0.0,26.924289433131577,195.49982770827648,558.3696597224919,0.0,0.2798093719561068,1.622206320086718,568.3636363636364,24.192666739467604,159.03347213359814,6.769334886313824,10.636363636363637,3,-0.1381632416978107,0.19385281800987286,-0.21485105559647266,1.0097197,False
1.0,3.0,-2.0,1.0,22.34982276410176,220.46685923020902,579.0379614757421,0.0,0.2252343947363298,1.608283362108934,715.8333333333333,27.171394271672305,161.23028756542274,6.119932542922291,14.166666666666666,4,-0.12741045053112998,0.12303249182662057,-0.14224348467290326,1.1742768,False
1.0,3.0,-2.0,2.0,13.807703580563583,248.38656770555983,601.1874570967803,0.0,0.16536335323151485,1.5685715034296521,3120.932584269663,56.20312660764245,516.0878773443288,9.29393747793513,24.06741573033708,5,-0.08276778193413747,0.029682262039386842,-0.17909625954307629,1.7068442,False
1.0,3.0,-1.0,-8.0,19.646271986210536,18.37292081662332,385.32701766139223,0.0,0.6880858953224991,1.1795231309287544,425.27906976744185,20.954004588019522,292.6285294828498,14.418155007539166,8.720930232558139,4,0.04153653617183295,-0.08707128069511327,-0.024238424498690847,1.4872793,False
1.0,3.0,-1.0,-7.0,20.160254788391086,45.05288384744654,403.89669599188016,0.0,0.6256341498640882,1.2703630025700638,13.727272727272728,4.527561943116884,8.588250602679757,2.8325973672389306,4.2727272727272725,3,0.0,0.0,0.0,0.9843005,False
1.0,3.0,-1.0,-6.0,20.3713206280635,70.35094082721056,421.9187642893765,0.0,0.5663502055648799,1.368778946962249,294.04761904761904,17.422487879181514,166.53392949348253,9.86722959182608,5.952380952380952,3,0.09190921186026912,-0.1416811040387529,-0.047263655697232565,1.2010694,False
1.0,3.0,-1.0,-5.0,20.19916966898714,94.52013653204294,439.61402675618183,0.0,0.5099153509315215,1.4727273854930232,53.644444444444446,7.979479855569039,27.3541257144154,4.068859270803493,6.355555555555556,3,0.0,0.0,0.0,1.0801342,False
1.0,3.0,-1.0,-4.0,19.529262115967953,117.77930354752284,457.18242056527305,0.0,0.4559936564637175,1.5780120999980205,276.6629213483146,17.478780397132706,126.15653711355186,7.97021298381489,18.337078651685392,4,-0.10349698589676848,-0.10336729469122474,-0.03016587423819317,1.1998066,False
1.0,3.0,-1.0,-3.0,18.19380214493836,140.32541096371574,474.81170796772005,0.0,0.4042352451302039,1.6775795973631076,13.274725274725274,4.875357423909374,5.366111825464684,1.9707913033513655,6.725274725274725,3,0.0,0.0,0.0,0.7299031,False
1.0,3.0,-1.0,-2.0,15.938721896849188,162.34617732184736,492.68507678631096,0.0,0.35427107590977397,1.7614697118203664,762.6436781609195,27.942578381682353,270.18259639785634,9.899247306971798,11.35632183908046,4,-0.0023158212694625036,-0.12366666519949376,-0.058840998311573856,0.7363394,False
1.0,3.0,-1.0,-1.0,12.363472822486074,184.0363249593517,510.9885279714541,0.0,0.3056949932602703,1.818276712254363,1311.4831460674156,36.56628978710233,400.9138314980367,11.178131710021336,16.51685393258427,3,-0.17896269635986073,-0.09411005517125659,-0.07691980804916732,0.9845463,False
1.0,3.0,-1.0,0.0,6.804859949227108,205.62464799088707,529.919200947336,0.0,0.25802052857022884,1.8384697016436835,178.88636363636365,13.854872229801769,46.156354099460714,3.574841456006437,8.113636363636363,3,0.0,0.0,0.0,0.80570483,False
1.0,3.0,-1.0,1.0,-1.9017006849886968,227.43137615189755,549.6969435555648,0.0,0.2105749339604643,1.818276712254363,1805.764705882353,42.83370919729712,380.2487836893137,9.019705485502573,18.235294117647058,4,-0.11266273168138241,-0.031147774904638936,-0.06954207619995967,1.2062464,False
1.0,3.0,0.0,-8.0,9.61503893482623,26.31076083939942,359.13083008006913,0.0,0.6693558778811993,1.2032330668163247,83.49999999999999,9.839546059990099,55.89121580308014,6.586157990937169,8.5,4,0.0,0.0,0.0,1.1221508,False
1.0,3.0,0.0,-7.0,9.40177994224976,51.67230968438432,378.1046795897399,0.0,0.6101681705668697,1.300128248812606,45.12359550561798,7.4793322940083655,27.532981719062345,4.563650502896793,6.876404494382022,4,0.0,0.0,0.0,1.0110391,False
1.0,3.0,0.0,-6.0,8.765146917581859,75.5344858790891,396.40921395293077,0.0,0.5543989295899117,1.4062253731697218,632.0795454545455,25.568558078039572,350.42422341567794,14.175181229622629,13.920454545454547,3,0.07291070812289036,-0.1974750245726682,-0.061242794349670504,1.2568899,False
1.0,3.0,0.0,-5.0,7.600197783242521,98.08213971374134,414.2697329469965,0.0,0.501861001908649,1.519676154516219,212.60714285714286,15.023182199566127,106.69923372722099,7.539549270530438,8.392857142857142,4,-0.07079703576273744,-0.2727761045028956,0.03001247127610629,1.101286,False
1.0,3.0,0.0,-4.0,5.764823288122869,119.44487534762082,431.8858686026692,0.0,0.452396227627536,1.6361835570897534,2104.5168539325846,46.20784023769007,952.0754856976715,20.904252610346855,19.48314606741573,3,-0.13161849047288854,-0.10327609544401639,-0.042429181635395885,1.30148,False
1.0,3.0,0.0,-3.0,3.065367406611074,139.69738274859657,449.4395271824032,0.0,0.40590173554858466,1.747985184977547,163.14606741573033,13.546592296892417,66.22127191197134,5.49858532407772,12.853932584269664,4,-1.323671109916745,0.09017750781112,-0.11235640487395715,0.7763837,False
1.0,3.0,0.0,-2.0,-0.7622599494717406,158.85306893514382,467.1008081022763,0.0,0.3623619701421372,1.8435118004898197,14.292134831460674,5.122856244716151,5.178926135065152,1.856328281590295,7.7078651685393265,3,0.0,0.0,0.0,0.67533976,False
1.0,3.0,0.0,-1.0,-6.073877395088289,176.84909663900933,485.03218152435704,0.0,0.32189253581262284,1.908936843350028,395.7931034482758,20.483281080066106,127.40284572611326,6.593415288625199,15.206896551724139,4,0.013869329202208291,-0.19580139930337737,-0.04713114865664014,0.9207323,False
1.0,3.0,1.0,-8.0,-1.3749250238757327,21.80740801367105,332.6376939622748,0.0,0.6793631519044299,1.1795231309287546,472.1860465116279,21.940378426920887,320.7858008434313,14.90548464208893,5.813953488372093,3,0.034103678466674836,-0.122365293521284,0.030375217210293792,1.4141415,False
1.0,3.0,1.0,-7.0,-2.2741963442772715,45.53561373728468,352.28187459709187,0.0,0.6243015336788286,1.2703630025700638,8.0,4.1952353926806065,4.9944122694306285,2.6190918897942055,6.0,3,0.0,0.0,0.0,0.97697335,False
1.0,3.0,1.0,-6.0,-3.666928410671062,67.50760872942652,371.10797203585685,0.0,0.5730964949543065,1.3687789469622489,279.4022988505747,16.930515555718564,160.12447815344,9.702819122751672,4.597701149425287,3,0.035210769914726825,-0.0730576748555336,-0.08307158932893799,1.1188487,False
1.0,3.0,1.0,-5.0,-5.651209447107817,87.841872302041,389.35246226564203,0.0,0.5257158436418877,1.4727273854930232,68.26966292134831,8.805668802264243,35.89044343784393,4.629279603213398,5.730337078651686,3,0.0,0.0,0.0,0.97869784,False
1.0,4.0,-4.0,-3.0,34.878670536038555,26.934840206842665,623.302515741425,0.0,0.6539930204155595,1.0079200259808718,162.2941176470588,13.038802883042498,106.13922019567815,8.52728608008407,4.705882352941176,3,-0.17028936124635408,0.16552730711430286,-0.12867053603855538,1.239894,False
1.0,4.0,-4.0,-2.0,34.81400211327741,53.43749375932802,643.9835785284645,0.0,0.5920592376820718,1.0252734599693671,98.76744186046511,10.34611931908993,58.47617633571532,6.1255155170281395,5.232558139534884,3,0.0,0.0,0.0,1.2639155,False
1.0,4.0,-4.0,-1.0,34.28164584731172,79.95025697023266,665.8893150167223,0.0,0.530394760050638,1.03612586872603,205.38636363636365,14.836932155439815,108.93585105858219,7.869431070472096,9.613636363636363,3,0.0,0.0,0.0,1.3672296,False
1.0,4.0,-4.0,0.0,33.106031919268446,107.14010618701937,689.3624712072367,0.0,0.46772068545321643,1.039820646312734,145.82022471910113,12.905520349758982,68.20313545856004,6.0361788241197045,13.179775280898877,4,0.0,0.0,0.0,1.270222,False
1.0,4.0,-4.0,2.0,27.38081248775461,168.33520341973943,742.9765430038865,0.0,0.3300208381446011,1.0252734599693671,150.77272727272725,12.915531363951818,49.75814182389281,4.262394485814262,10.227272727272727,4,0.0,0.0,0.0,0.9984131,False
1.0,4.0,-3.0,-5.0,28.26024527902581,10.43146796224903,546.7899327260124,0.0,0.699710090781785,1.057778690001951,379.03448275862064,19.87062794515064,265.21425234046137,13.90367888339243,9.96551724137931,3,0.26135105275751513,-0.18530654680671432,-0.04747628584086172,1.4784895,False
1.0,4.0,-3.0,-4.0,28.380566018974037,37.17470213308246,565.2732969663757,0.0,0.6369852851515021,1.0948317442083872,36.46590909090909,6.972919874073409,23.22824750058148,4.441647354325227,7.534090909090908,4,0.0,0.0,0.0,1.0798788,False
1.0,4.0,-3.0,-3.0,28.11881154982683,63.17700351189663,584.2695976759559,0.0,0.5760940619748581,1.1265061034741437,141.46590909090907,12.38411676868786,81.49767019914782,7.134416133244344,7.534090909090908,4,0.0,0.0,0.0,1.172399,False
1.0,4.0,-3.0,-2.0,27.35704884735216,88.84143912366547,604.0096462554125,0.0,0.5163221989755762,1.150891484959664,55.87500000000001,8.116759330224925,28.84950286776032,4.190863025937258,6.125,4,0.0,0.0,0.0,1.1566987,False
1.0,4.0,-3.0,-1.0,25.91651954655626,114.65520622224707,624.7516485921598,0.0,0.45673673117118224,1.1663054448499375,296.4761904761905,17.654147791393466,135.41156610818004,8.063297753853998,9.523809523809522,3,-0.21472801298810396,0.025780609129128607,-0.08164588198105349,1.3108859,False
1.0,4.0,-3.0,1.0,19.624545054113128,169.82006523666294,670.567001547003,0.0,0.33199618412823223,1.1663054448499375,381.2,19.961963831246663,126.55694538968213,6.627295819679679,10.8,4,0.05266695938360044,-0.0915073688282746,-0.13652718246406081,1.2972564,False
1.0,4.0,-3.0,2.0,13.214785187520249,202.3561792350512,696.6405245263586,0.0,0.2605317923839421,1.150891484959664,89.54545454545456,10.2567695847206,23.32943777256209,2.6722145639763593,9.454545454545455,5,0.0,0.0,0.0,0.9721551,False
1.0,4.0,-3.0,3.0,1.3341648098875964,244.80238937240762,726.2430814228595,0.0,0.17004959878213813,1.1265061034741435,467.22222222222223,22.245820803240246,79.45095143098787,3.7828929021703455,17.77777777777778,6,0.16760791976673772,0.08884384115344801,-0.20363407606685446,1.6386521,False
1.0,4.0,-2.0,-6.0,20.726846270685854,9.298066794931032,496.43807179765224,0.0,0.7060661229129109,1.1001729510818474,219.6206896551724,15.313334594693504,155.06672885628723,10.812226786143395,9.379310344827585,3,0.0,0.0,0.0,1.4410714,False
1.0,4.0,-2.0,-5.0,20.607411897032733,35.88010039485013,514.4002240429724,0.0,0.6436108930778444,1.1520158502115267,102.61363636363639,10.686290166407664,66.04325414196518,6.877812757690623,7.386363636363637,4,0.0,0.0,0.0,1.1856498,False
1.0,4.0,-2.0,-4.0,20.078415494365203,61.424919532383626,532.5195037090226,0.0,0.5836335451517461,1.200359332483796,24.172043010752688,6.053576650606689,14.107615155926078,3.533070401441415,7.827956989247312,4,0.0,0.0,0.0,1.0172937,False
1.0,4.0,-2.0,-3.0,19.023783202398334,86.25137957604983,551.0022143320743,0.0,0.52561345996406,1.242477119971895,322.6206896551724,18.384961284345223,169.57377694564636,9.66338311196998,9.379310344827585,4,-0.04164461172770473,-0.17397783870023886,-0.09310022584379851,1.2811768,False
1.0,4.0,-2.0,-2.0,17.275118387952944,110.69917840190541,570.0612825802151,0.0,0.46892602720186344,1.2754291738151509,333.5681818181818,18.70950862021548,156.41880230094884,8.773375548176663,10.431818181818182,3,0.06942165882946938,-0.2486497226384472,-0.02511838795294352,1.3928409,False
1.0,4.0,-2.0,-1.0,14.577900983671782,135.17355717023497,589.9285369998104,0.0,0.41277471950689737,1.2965050217365126,239.9090909090909,15.9425621923265,99.02840770715474,6.580686637158838,9.09090909090909,4,-0.573183604460695,0.07350871752487365,-0.08904124872559294,0.87650704,False
1.0,4.0,-2.0,0.0,10.525406835035767,160.22683755116879,610.8724504043173,0.0,0.35604534197907645,1.3037659411661564,176.72727272727272,13.833797994121094,62.922922255211326,4.9254593376863065,9.272727272727273,4,0.0,0.0,0.0,0.8644727,False
1.0,4.0,-2.0,1.0,4.413210101800416,186.73908801668293,633.2302846871655,0.0,0.29696190891716323,1.2965050217365128,443.64044943820227,21.404509127365234,131.7443147380368,6.356323889897223,9.359550561797752,4,0.02813705138666478,-0.260143010115371,-0.10522403876105191,0.94647086,False
1.0,4.0,-2.0,2.0,-5.148583991136633,216.42876343573886,657.4857396308826,0.0,0.23209173121690743,1.2754291738151513,679.9885057471264,26.34976619173492,157.81970950644856,6.115562852600495,9.011494252873565,5,0.15817110211591512,-0.2785664359793145,-0.07370752103217981,1.3442028,False
1.0,4.0,-1.0,-6.0,12.046969756136434,23.37310507583615,467.51338865637575,0.0,0.6748767148957889,1.160874775926973,258.94117647058823,16.44367549144108,174.75337052772133,11.097453696476155,7.058823529411764,4,0.10961998499109882,-0.3125776263677267,-0.008729691254034222,1.2409132,False
1.0,4.0,-1.0,-5.0,11.270959230970476,48.49463142182458,485.42261187961196,0.0,0.6157867726009566,1.2222815021928202,170.46808510638297,13.402817889830418,104.97199195912476,8.253277972137036,5.531914893617021,3,0.0,0.0,0.0,1.1535589,False
1.0,4.0,-1.0,-4.0,9.973316591469171,72.47516305578846,503.35682145601527,0.0,0.5594884305860379,1.2804888976591293,280.69767441860466,17.187446838503753,157.04710132961577,9.616177657455424,9.30232558139535,4,-0.18080929608815666,-0.07143210626952623,-0.07332997118552065,1.191007,False
1.0,4.0,-1.0,-3.0,8.01435904080924,95.54785367759021,521.511760623581,0.0,0.505610095338538,1.3319956430068949,59.14736842105263,8.62513880413421,29.90550658639205,4.360957253066421,9.852631578947367,4,0.0,0.0,0.0,1.0929937,False
1.0,4.0,-1.0,-2.0,5.200150591044633,117.93454033352802,540.0822961045351,0.0,0.4537480988243858,1.3728404991880074,81.05681818181817,9.576444553656446,36.77937714675391,4.345293509718756,6.943181818181818,3,0.0,0.0,0.0,1.1285309,False
1.0,4.0,-1.0,-1.0,1.2558806724187832,139.86430805790152,559.2708046158787,0.0,0.4034482530627785,1.3992279206624307,-0.8651685393258425,1.9743264429727128,-0.3490507357958869,0.7965385543929903,2.8651685393258424,3,0.0,0.0,0.0,0.63222456,False
1.0,4.0,-1.0,0.0,-4.216664611587049,161.60073947454217,579.2968742946694,0.0,0.3541653712068316,1.408367728158291,1198.8823529411764,34.95558229473532,424.60261356273145,12.380056779165885,14.117647058823529,3,-0.028419786433005356,-0.08121477550105283,-0.05884708431938357,1.1554276,False
1.0,4.0,0.0,-6.0,2.233320009898563,24.87549336627748,440.4852992436672,0.0,0.6722356651227324,1.1834563296096154,121.60000000000001,11.63150893048705,81.74385687892426,7.819115142266963,8.4,3,0.0,0.0,0.0,1.1965976,False
1.0,4.0,0.0,-5.0,0.8114631069184952,48.212659453507456,458.5309226965798,0.0,0.617338338369235,1.248723795845208,2.0476190476190474,3.3975114275343885,1.2640737404703382,2.097414059264567,5.9523809523809526,3,0.0,0.0,0.0,0.9693214,False
1.0,4.0,0.0,-4.0,-1.1977869980391347,70.15088417923032,476.46649623757213,0.0,0.5657767971285138,1.3109888887331604,546.3448275862069,23.86610490086558,309.1092266794542,13.502888390744854,14.655172413793103,3,0.02846096225580652,-0.2767072318562782,-0.0827683614979482,1.255108,False
1.0,4.0,0.0,-3.0,-3.924408456572337,90.82619199889798,494.48091749655515,0.0,0.5173732499455491,1.366427981428208,15.909090909090908,5.5145843447958764,8.230938067315554,2.8530984245658892,9.090909090909092,4,0.0,0.0,0.0,0.9553503,False
1.0,5.0,-4.0,-2.0,21.647766272307308,18.920492824601013,716.9037441036921,0.0,0.656560342122642,0.9056843262460454,5.193181818181818,3.5754818203892302,3.4096372312505387,2.34751956724804,4.806818181818182,4,0.0,0.0,0.0,0.65728194,False
1.0,5.0,-4.0,-1.0,19.849146449938928,49.740780913703674,741.264536817009,0.0,0.585477885242842,0.9131388634016517,34.573033707865164,6.709795141398914,20.24174666171039,3.9284366697989324,6.42696629213483,4,0.0,0.0,0.0,0.87732124,False
1.0,5.0,-3.0,-3.0,16.380503413360174,20.846311430827654,647.6586786707155,0.0,0.6642154008677292,0.9732043462761462,92.89999999999999,10.073132581277783,61.70561074061204,6.690729795467206,5.1,4,0.0,0.0,0.0,1.09519,False
1.0,5.0,-3.0,-2.0,14.644177406482811,49.145098257803966,668.9253356657468,0.0,0.598364490446783,0.9887983084738503,53.37931034482759,7.978270131582969,31.94028383488345,4.773913541931432,6.620689655172414,4,0.0,0.0,0.0,1.1196027,False
1.0,5.0,-3.0,-1.0,12.09307526533982,77.83481051570503,691.6243642671909,0.0,0.5319402158958054,0.9985223515211726,78.75,9.423188823498434,41.89029200179468,5.012573097198698,6.25,4,0.0,0.0,0.0,1.0715182,False
1.0,5.0,-3.0,0.0,8.410737547996291,107.83382244207124,716.1608116437029,0.0,0.46319594467335257,1.0018280132422923,136.7325581395349,12.106650416851327,63.333966435045966,5.607751376663488,6.267441860465116,4,0.0,0.0,0.0,1.1675767,False
1.0,5.0,-2.0,-4.0,10.107437627869473,12.668051260033451,589.578543519501,0.0,0.6902257185938159,1.019643209006568,259.93548387096774,16.602032146215567,179.41415614286996,11.45914956823927,10.06451612903226,4,-0.16273498683107412,0.012553975543255547,-0.025035393232601066,1.3211281,False
1.0,5.0,-2.0,-3.0,8.39921907474806,39.22206474286526,609.0418846417847,0.0,0.628046714605537,1.0450819431342255,48.46666666666667,7.667735835271464,30.439330767881692,4.815696299805386,6.533333333333333,4,0.0,0.0,0.0,1.01383,False
