run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,ah,ak,al,I_scaled,sigma_scaled,robust_weight,merge_mean
1.0,2,0,-9,15.167398190358313,47.02492034297987,297.65604789407723,0.0,0.6196260692756682,1.2389844825112435,53.77272727272727,8.369964256368874,33.31898363423252,5.186248052151687,10.227272727272728,5,0.0,0.0,0.0,1.2568287,False,2,0,9,33.31898363423252,5.186248052151687,1.0,26.247443953843955
1.0,2,0,-8,15.74826787650889,72.79468484158448,317.8910181607152,0.0,0.5598335397903762,1.3612962506203463,195.79545454545456,14.7672192528861,109.61286239304754,8.26718462720382,14.204545454545451,5,0.0,0.0,0.0,1.1866755,False,2,0,8,109.61286239304754,8.26718462720382,1.0,117.50058160806266
1.0,2,0,-7,16.005044953335897,97.17649036031814,337.0774234170731,0.0,0.5031847271180336,1.5058633833758528,23.875,5.820805960070597,12.013535359943052,2.928940658625147,6.125,4,0.0,0.0,0.0,0.9725428,False,2,0,7,12.013535359943052,2.928940658625147,1.0,7.659179522702492
1.0,2,0,-6,15.847090111628605,120.37519680137775,355.4800813928896,0.0,0.449486835636849,1.6771436603468062,245.51111111111115,16.573547270750534,110.3540124470202,7.449591318007394,18.488888888888887,5,-0.1705784562847441,-0.264558621882486,-0.0970901116286029,0.7845105,False,2,0,6,110.3540124470202,7.449591318007394,1.0,115.0184837342145
1.0,2,0,-3,11.213571647608973,184.09366276267977,408.1308214927182,0.0,0.3046077182106547,2.369690895286171,257.62790697674416,17.132638794434826,78.47544889157285,5.218734010100135,22.37209302325581,5,0.4120699214728631,-0.0296749558876854,0.0364283523910273,0.6080267,False,2,0,3,78.47544889157285,5.218734010100135,1.0,74.82716051442563
1.0,2,0,-2,7.228636686007377,203.4492005936964,425.4363123576871,0.0,0.2616571437228105,2.6237411896149347,986.103448275862,32.148492418833655,258.02101169107624,8.411882701306443,29.89655172413793,5,0.5070296308025775,0.0231384483999477,-0.0198827309071809,0.77993095,False,2,0,2,258.02101169107624,8.411882701306443,1.0,261.2916848527922
1.0,2,0,-1,1.0132548545990403,221.6279689638096,442.8870046660403,0.0,0.2218356458906941,2.8215314953534856,3345.769230769231,58.16396940785684,742.2108783089034,12.9028417211585,24.23076923076924,4,0.6351086479821788,0.0720920461112086,-0.0009675644073183,0.9319905,False,2,0,1,742.2108783089034,12.9028417211585,1.0,690.6391463580709
1.0,2,1,-10,2.9230809727950486,21.72274754835027,248.1958111050209,0.0,0.676134136379113,1.115003953468022,97.69662921348312,10.373622507776478,66.05602602040884,7.013960295418378,6.303370786516854,4,0.0,0.0,0.0,1.295126,False,2,1,10,66.05602602040884,7.013960295418378,1.0,55.3654449487533
1.0,2,1,-9,2.98750541662028,47.80540165876221,270.824939081953,0.0,0.6167513315177793,1.2132187872249391,119.10344827586206,11.813553553542883,73.45721031249688,7.286024884104166,12.89655172413793,4,0.0,0.0,0.0,1.3219296,False,2,1,9,73.45721031249688,7.286024884104166,1.0,68.61714949876136
1.0,2,1,-8,2.669238010923408,72.06928174362017,291.9046605801149,0.0,0.5609034870502456,1.3273314224361348,18.95402298850575,6.37087564989613,10.631377587883392,3.573446367590239,14.045977011494251,5,0.0,0.0,0.0,1.1087637,False,2,1,8,10.631377587883392,3.573446367590239,1.0,9.025981128693735
1.0,2,1,-7,1.8831634672128807,94.71789972130247,311.7768485852711,0.0,0.5085628575425971,1.4602550907463088,397.4137931034483,20.629189229726457,202.1098942475321,10.491239423456657,17.586206896551726,5,-0.3239175631451587,-0.4702612156829104,-0.0333701100232235,1.2837152,False,2,1,7,202.1098942475321,10.491239423456657,1.0,183.9322443124994
1.0,2,1,-6,0.5163776316292115,115.8751112096694,330.7238688949956,0.0,0.4597213621185575,1.6147939412366163,579.5581395348837,24.64022354909724,266.4352573338738,11.32763713289674,17.441860465116278,4,-0.1475819875815318,-0.3779734227397284,0.0237607534305762,1.1851814,False,2,1,6,266.4352573338738,11.32763713289674,1.0,267.5304958784677
1.0,2,1,-5,-1.5802903458817354,135.58542275426322,348.98402647202045,0.0,0.4144341858608859,1.7925933027682996,56.7816091954023,8.808903241861692,23.532239978767542,3.650710643368269,13.2183908045977,4,0.0,0.0,0.0,0.8154522,False,2,1,5,23.532239978767542,3.650710643368269,1.0,20.567639752408883
1.0,3,-3,-6,37.81456432367787,22.41672885124953,476.5013602046678,0.0,0.6766540686672214,1.150597943218215,5.595744680851064,4.524561009796604,3.786383405520835,3.061562616211944,9.404255319148936,5,0.0,0.0,0.0,1.0526472,False,3,3,6,3.786383405520835,3.061562616211944,1.0,2.7470275715090526
1.0,3,-3,2,37.91029715848416,215.79788493110485,633.5199462790782,0.0,0.2321259369836811,1.3537107189715158,65.76470588235293,8.893059383042004,15.265693973397385,2.064309741940143,8.235294117647058,4,0.0,0.0,0.0,0.90826595,False,3,3,2,15.265693973397385,2.064309741940143,1.0,15.143383004021135
1.0,3,-3,3,32.27362564846197,246.3498186120532,658.8590966366783,0.0,0.1665041466352464,1.314510937505551,1130.0909090909092,33.9858684779181,188.1648224384317,5.658788028573476,15.90909090909091,4,1.246206435591887,1.1319370324386,-0.3014004011618496,1.7777947,False,3,3,3,188.1648224384317,5.658788028573476,1.0,213.93494783265814
1.0,3,-3,4,16.08706376253167,293.60210722370266,688.2762188321622,0.0,0.0683151800759984,1.2649923021393192,122.1046511627907,11.68453490165684,8.341601232303015,0.7982311059109752,8.895348837209301,4,0.0,0.0,0.0,0.85963035,False,3,3,4,8.341601232303015,0.7982311059109752,0.6802081987734623,15.213317318463222
1.0,3,-2,-7,29.28120660187008,26.62138340084521,430.1264937722238,0.0,0.6684152727687787,1.1942261378891086,166.96666666666664,13.709980144243664,111.60307004329373,9.163960117769168,13.033333333333331,5,0.0,0.0,0.0,1.1998241,False,3,2,7,111.60307004329373,9.163960117769168,1.0,129.15298589721039
1.0,3,-2,-6,30.21362766506138,52.65427254360381,448.0134926030344,0.0,0.6069195058186116,1.274392049938494,191.3370786516854,14.533002202263075,116.12620522005771,8.820362514658301,12.662921348314608,5,0.0,0.0,0.0,1.1619481,False,3,2,6,116.12620522005771,8.820362514658301,1.0,98.50616911106356
1.0,3,-2,-5,30.91230666335602,77.5626647098992,465.68277972992325,0.0,0.5482075543438601,1.356490326347075,554.1333333333333,24.06223412551526,303.7800794470777,13.191098521998091,15.866666666666664,5,-0.2467579369607193,0.4457285615434898,-0.0770688739101714,1.3395857,False,3,2,5,303.7800794470777,13.191098521998091,1.0,309.1009059394225
1.0,3,-2,-4,31.310917134106774,101.61054346651244,483.334840153037,0.0,0.491869957980621,1.4368842845558374,156.14772727272728,13.113546557121197,76.80437605240584,6.45015959402812,9.852272727272728,5,0.0,0.0,0.0,1.1658794,False,3,2,4,76.80437605240584,6.45015959402812,1.0,78.06662999584971
1.0,3,-2,-3,31.31161135764208,125.05444430624937,501.1620993774116,0.0,0.4374476408906527,1.5103067918166302,1306.5,36.69400495993862,571.5253428236379,16.05170590455506,25.5,5,0.0097924313904655,0.52055129021727,-0.070603297976497,1.4546148,False,3,2,3,571.5253428236379,16.05170590455506,1.0,545.6446436272877
1.0,3,-2,-2,30.764312900892577,148.1678483470445,519.3577840788289,0.0,0.3844047138691333,1.570155279718134,4.696629213483147,3.888996970581524,1.8054064089584017,1.4949487677143172,6.303370786516854,5,0.0,0.0,0.0,0.65805554,False,3,2,2,1.8054064089584017,1.4949487677143172,0.025989457666679806,504.13944393909634
1.0,3,-2,-1,29.42632956032989,171.2799719449116,538.1259725863077,0.0,0.332066620702824,1.6095638580765914,531.3033707865169,23.683831473144863,176.42811490509817,7.864609882582401,18.69662921348315,4,0.4925584814304784,0.6006009969072466,-0.0698186964457754,1.1073593,False,3,2,1,176.42811490509817,7.864609882582401,1.0,169.1241631036347
1.0,3,-2,0,26.875011874057293,194.85202645631412,557.695798969123,0.0,0.279479573109968,1.6231927885047166,571.5000000000001,24.54633836792623,159.72257603234675,6.860200168480851,19.5,5,0.5096380102644957,0.867713571378772,-0.1655734965221889,1.0097197,False,3,2,0,159.72257603234675,6.860200168480851,1.0,165.69472413831042
1.0,3,-2,1,22.28828272059789,219.6632225448712,578.3479785210911,0.0,0.2250486777132824,1.609032766052842,722.8666666666666,27.414092077696907,162.68018749634138,6.169505172795859,18.133333333333333,5,0.6762262348067054,0.8130154464776069,-0.0807034411690352,1.152796,False,3,2,1,162.68018749634138,6.169505172795859,1.0,169.1241631036347
1.0,3,-2,2,13.73865821667266,247.4180174440305,600.4866708433813,0.0,0.1653348819441383,1.5691696611660904,3016.808988764045,55.17110683057293,498.7837580053188,9.12170843456022,17.191011235955056,4,0.8857824795951785,0.7304685154384742,-0.1100508956521544,1.5905697,False,3,2,2,498.7837580053188,9.12170843456022,1.0,504.13944393909634
1.0,3,-2,3,-5.761750669457257,284.3994392728523,625.0225444163686,0.0,0.0877750881102717,1.5089915387627442,4850.340909090909,69.94605174674749,425.7391006603102,6.1395208550363884,26.659090909090907,5,0.0,0.0,0.0,2.332395,False,3,2,3,425.7391006603102,6.1395208550363884,0.5731893851342624,545.6446436272877
1.0,3,-1,-8,19.659725793793346,19.184463414128142,385.1819322918563,0.0,0.6864333276400059,1.1817764443004872,425.27906976744185,20.95400458801952,291.9257270361113,14.383527096738192,8.720930232558139,4,-0.7700060613329924,0.0580140888408209,-0.0376922320814969,1.4887909,False,3,1,8,291.9257270361113,14.383527096738192,1.0,297.1642013892913
1.0,3,-1,-7,20.166219936666693,45.60492503186657,403.6855490255061,0.0,0.6242275275831685,1.2726427940721092,14.379310344827587,5.20242557532784,8.975961344902803,3.2474972543223406,7.620689655172414,5,0.0,0.0,0.0,0.9770066,False,3,1,7,8.975961344902803,3.2474972543223406,1.0,4.924263595201762
1.0,3,-1,-6,20.369386989789376,70.67106159050734,421.6533273339907,0.0,0.5651680100238416,1.371027412119698,302.4761904761904,17.823269459904456,170.94986665102104,10.073141732772912,9.523809523809524,5,-0.2282115514365017,0.1237558513470276,-0.0453300174231081,1.1853876,False,3,1,6,170.94986665102104,10.073141732772912,1.0,159.16558999938036
1.0,3,-1,-5,20.18886510009284,94.63070329920504,439.3034921916693,0.0,0.5089380946920339,1.4748591369830777,48.48275862068965,8.539201064250426,24.67472279782757,4.3459247198318,15.517241379310343,5,0.0,0.0,0.0,1.0896968,False,3,1,5,24.67472279782757,4.3459247198318,1.0,30.046912884736564
1.0,3,-1,-4,19.510084547671823,117.69852206373018,456.8339770737172,0.0,0.4552041522270021,1.579913330443796,276.6629213483146,17.478780397132706,125.93811056500532,7.956413412638737,18.337078651685392,4,-0.0227155021041056,0.2450761968646588,-0.0109883059420639,1.1998066,False,3,1,4,125.93811056500532,7.956413412638737,1.0,124.9354230554396
1.0,3,-1,-3,18.16530248393656,140.06809077360757,474.4309593223494,0.0,0.4036187182864219,1.6791195827661298,18.045454545454547,5.546618730257468,7.28348323453225,2.23871914272998,7.954545454545454,5,0.0,0.0,0.0,0.7299031,False,3,1,3,7.28348323453225,2.23871914272998,0.03664167804579121,119.6671413015665
1.0,3,-1,-2,15.90070636665331,161.92427219572284,492.2763539571078,0.0,0.3538152030618967,1.7625322634172629,762.6436781609195,27.94257838168236,269.8349278523775,9.886509044187903,11.35632183908046,4,0.4195893048550658,0.285056164003663,-0.0208254681156958,0.74568975,False,3,1,2,269.8349278523775,9.886509044187903,1.0,291.88353547671505
1.0,3,-1,-1,12.316495312800583,183.4592718335295,510.5551341462345,0.0,0.3053899541887611,1.818808739731882,1324.4269662921347,36.870419715795705,404.46669056231485,11.259855787927243,22.573033707865168,5,0.3980904294623428,0.3392837700483824,-0.029942298363677,1.0012959,False,3,1,1,404.46669056231485,11.259855787927243,1.0,392.4480100459336
1.0,3,-1,0,6.751455598245428,204.8994578450236,529.4636307191254,0.0,0.257859228156239,1.8385220153762625,188.53488372093025,14.32076708593823,48.61545959680534,3.692741947385304,10.465116279069768,5,0.0,0.0,0.0,0.818168,False,3,1,0,48.61545959680534,3.692741947385304,1.0,45.09896853643505
1.0,3,-1,1,-1.9537572107922188,226.5622368443648,549.2211419360144,0.0,0.2105538461753075,1.818000859905489,1805.764705882353,42.83370919729712,380.2107041111525,9.018802217445554,18.23529411764705,4,0.7564765758513659,0.4446538446456998,-0.0174855503964377,1.2002968,False,3,1,1,380.2107041111525,9.018802217445554,1.0,392.4480100459336
1.0,3,0,-8,9.622284901687207,27.050997978162144,359.2193786139738,0.0,0.667849976305666,1.205470218405715,79.42528735632183,9.715588209037518,53.04417627899025,6.488555355201314,9.57471264367816,4,0.0,0.0,0.0,1.1170069,False,3,0,8,53.04417627899025,6.488555355201314,1.0,56.24240767920246
1.0,3,0,-7,9.401559327032942,52.1637685946539,378.1154529809483,0.0,0.6089006391223941,1.3023691611019237,47.82758620689655,7.497804320339821,29.12224780906071,4.565417842669564,5.172413793103448,4,0.0,0.0,0.0,1.0110391,False,3,0,7,29.12224780906071,4.565417842669564,1.0,24.12281412294481
1.0,3,0,-6,8.757313720479203,75.80392764401067,396.35548600019496,0.0,0.5533490815812906,1.4083970905232155,633.3977272727273,25.7967385543468,350.4900506620404,14.27460158684047,20.602272727272727,5,-0.1965310567986762,-0.1437470718368558,-0.0534095972470147,1.2568899,False,3,0,6,350.4900506620404,14.27460158684047,1.0,348.18726631842077
1.0,3,0,-5,7.584704575132207,98.15161511259048,414.1618256172817,0.0,0.5010098361358332,1.521670054969668,212.6071428571429,15.023182199566127,106.51826980416482,7.526762052043391,8.392857142857142,4,-0.1402724346118731,-0.1648687747880899,0.0455056793864203,1.101286,False,3,0,5,106.51826980416482,7.526762052043391,1.0,99.44109541538562
1.0,3,0,-4,5.741849261317952,119.33285244426727,431.7317450023362,0.0,0.451726499639908,1.6378531815587158,2125.6292134831465,46.61977567951753,960.2030441390724,21.059388081706167,30.370786516853933,5,-0.0195955871193547,0.0508475048889636,-0.0194551548304788,1.30148,False,3,0,4,960.2030441390724,21.059388081706167,1.0,937.6111217261317
1.0,3,0,-3,3.0355480542211524,139.4196914613036,449.24519093125184,0.0,0.4053977312587813,1.7491607930766229,163.14606741573033,13.546592296892417,66.13904559412927,5.49175778344787,12.853932584269664,4,-1.0459798226237638,0.2845137589624755,-0.0825370524840356,0.79209816,False,3,0,3,66.13904559412927,5.49175778344787,0.05481112018203563,279.85953469717333
1.0,3,0,-2,-0.797428431139025,158.42379437322757,466.870550578815,0.0,0.3620089402393809,1.8440440974702024,6.8181818181818175,5.943953104828192,2.468242774359416,2.151764164311432,18.181818181818183,5,0.0,0.0,0.0,0.6588353,False,3,0,2,2.468242774359416,2.151764164311432,0.0286564837065042,196.20389512824536
1.0,3,0,-1,-6.111356760587768,176.2815746038145,484.7686981153215,0.0,0.3216756446620482,1.9087677080447,395.7931034482758,20.483281080066103,127.31700170451684,6.5889726462242,15.20689655172414,4,0.5813913643970352,0.0676820097321524,-0.0096517831571611,0.94046265,False,3,0,1,127.31700170451684,6.5889726462242,1.0,122.3754192581875
1.0,3,1,-8,-1.368772543081235,22.570254788705853,332.9556472945748,0.0,0.6779396910042819,1.1816595878233898,489.953488372093,22.52603805557785,332.15891651344674,15.27129527894914,11.046511627906977,5,-0.7287430965681274,-0.4403186258212486,0.024222736415796,1.4027084,False,3,1,8,332.15891651344674,15.27129527894914,1.0,297.1642013892913
1.0,3,1,-7,-2.2746333401653374,46.05613729532982,352.50598462683485,0.0,0.6231085021730893,1.2724825710287924,9.104651162790695,4.824432477405267,5.673185548854987,3.006144894831203,8.895348837209301,5,0.0,0.0,0.0,0.9806537,False,3,1,7,5.673185548854987,3.006144894831203,1.0,4.924263595201762
1.0,3,1,-6,-3.6736422554317016,67.8136324581618,371.2533909191421,0.0,0.5721132310657483,1.3708092249788115,285.95402298850576,17.280744333484293,163.5980800282033,9.88654247585082,8.045977011494251,5,-0.2708129588205565,-0.2184765581407646,-0.0763577445682983,1.1188487,False,3,1,6,163.5980800282033,9.88654247585082,1.0,159.16558999938036
1.0,3,1,-5,-5.663635835887845,87.95694365000966,389.4308534493231,0.0,0.5249225001540122,1.474565303826043,67.4367816091954,9.109352839569173,35.399084004638965,4.7817042673317,9.563218390804597,5,0.0,0.0,0.0,0.97869784,False,3,1,5,35.399084004638965,4.7817042673317,1.0,30.046912884736564
1.0,4,-4,-3,34.88387408696258,27.345213215117013,621.7734302357023,0.0,0.6526393782951018,1.009306725123614,164.52941176470588,13.252798881771806,107.37837300537645,8.649298422869572,6.470588235294117,5,-0.5806623695207023,1.694612812837022,-0.133874086962578,1.1826036,False,4,4,3,107.37837300537645,8.649298422869572,1.0,95.58745471448788
1.0,4,-4,-2,34.812212388369346,53.61057557147254,642.4371808585288,0.0,0.5909100351315357,1.026576601974187,86.56179775280899,10.397971114965802,51.150234951161245,6.144265476841136,13.438202247191011,5,0.0,0.0,0.0,1.2599791,False,4,4,2,51.150234951161245,6.144265476841136,1.0,53.51678522424484
1.0,4,-4,-1,34.27259017884853,79.89978653446563,664.3244616258276,0.0,0.5294380279894314,1.0373381154344412,181.6741573033708,14.299136949844748,96.18520757933838,7.570506868676616,14.325842696629216,5,0.0,0.0,0.0,1.3050556,False,4,4,1,96.18520757933838,7.570506868676616,1.0,112.42247782933148
1.0,4,-4,0,33.08950348125671,106.8739294527804,687.7780777899197,0.0,0.4669490627739208,1.0409407941532502,128.51724137931035,12.243516083543588,60.01100541235873,5.717098360268104,13.482758620689657,4,0.0,0.0,0.0,1.2426567,False,4,4,0,60.01100541235873,5.717098360268104,1.0,68.4194053812577
1.0,4,-4,2,27.350284447998742,167.62709019606496,741.3550559913193,0.0,0.3296325202684258,1.0262291624453324,146.63218390804596,12.67371541781425,48.3347363340725,4.177668754338916,8.367816091954023,4,0.0,0.0,0.0,0.9507418,False,4,4,2,48.3347363340725,4.177668754338916,1.0,53.51678522424484
1.0,4,-3,-5,28.26258829855834,11.054215073613534,545.720703670019,0.0,0.698201038819358,1.0592961609962106,381.7586206896552,20.14781878181072,266.5442655437625,14.067228003404418,15.241379310344827,5,-0.3613960586069886,0.8839225091866183,-0.0498193053733935,1.4756578,False,4,3,5,266.5442655437625,14.067228003404418,1.0,289.0726708008136
1.0,4,-3,-4,28.37504483570785,37.5469591367449,564.1842923615068,0.0,0.6356996660634621,1.0962515712846157,31.27906976744185,6.713442356551749,19.88409420593852,4.267733064196248,8.720930232558139,4,0.0,0.0,0.0,1.0787665,False,4,3,4,19.88409420593852,4.267733064196248,1.0,24.938701825654437
